2026-09-17T09:55:50.772+08:00,676.410155,9.265917001,6093
2026-09-17T09:55:50.805+08:00,676.443260,9.299242545,5937
2026-09-17T09:55:50.905+08:00,676.543415,9.332568419,54029
2026-09-17T09:55:50.909+08:00,676.547671,9.36589462,3300
2026-09-17T09:55:50.915+08:00,676.553174,9.399221143,3998
2026-09-17T09:55:50.934+08:00,676.572422,9.432547988,4428
2026-09-17T09:55:50.967+08:00,676.605293,9.465870484,4718
2026-09-17T09:55:51.002+08:00,676.639930,9.499193333,4710
2026-09-17T09:55:51.035+08:00,676.673386,9.532516533,4908
2026-09-17T09:55:51.071+08:00,676.709443,9.565840081,5412
2026-09-17T09:55:51.104+08:00,676.742645,9.599163973,5545
2026-09-17T09:55:51.138+08:00,676.776376,9.632488208,5739
2026-09-17T09:55:51.172+08:00,676.810249,9.665812783,5811
2026-09-17T09:55:51.203+08:00,676.841278,9.699137693,5929
2026-09-17T09:55:51.238+08:00,676.876667,9.732462938,5992
2026-09-17T09:55:51.269+08:00,676.907335,9.765786566,5891
2026-09-17T09:55:51.326+08:00,676.964739,9.799110537,5880
2026-09-17T09:55:51.336+08:00,676.974566,9.832434851,6024
2026-09-17T09:55:51.372+08:00,677.010739,9.865759504,6138
2026-09-17T09:55:51.406+08:00,677.044486,9.899084492,6140
2026-09-17T09:55:51.438+08:00,677.076722,9.932409814,6027
2026-09-17T09:55:51.471+08:00,677.109482,9.965735467,6129
2026-09-17T09:55:51.506+08:00,677.144673,9.999061447,6217
2026-09-17T09:55:51.537+08:00,677.175009,10.032387753,6063
2026-09-17T09:55:51.572+08:00,677.209879,10.065714382,5980
2026-09-17T09:55:51.605+08:00,677.242997,10.099041331,5983
2026-09-17T09:55:51.638+08:00,677.276473,10.132368598,6100
2026-09-17T09:55:51.671+08:00,677.309274,10.165696181,5811
2026-09-17T09:55:51.703+08:00,677.341109,10.199023699,6115
2026-09-17T09:55:51.738+08:00,677.376095,10.232351532,6134
2026-09-17T09:55:51.769+08:00,677.407041,10.265672954,6142
